-112.9000E-09,-13.5678390507E-03
-112.4000E-09,-8.0402009189E-03
-111.9000E-09,-8.0402009189E-03
-111.4000E-09,-8.0402009189E-03
-110.9000E-09,-8.0402009189E-03
-110.4000E-09,-8.0402009189E-03
-109.9000E-09,-5.5276381318E-03
-109.4000E-09,+0.0E+00
-108.9000E-09,+0.0E+00
-108.4000E-09,-2.0100502297E-03
-107.9000E-09,-8.0402009189E-03
-107.4000E-09,-8.0402009189E-03
-106.9000E-09,-8.0402009189E-03
-106.4000E-09,-8.0402009189E-03
-105.9000E-09,-8.0402009189E-03
-105.4000E-09,-8.0402009189E-03
-104.9000E-09,-10.0502511486E-03
-104.4000E-09,-16.0804018378E-03
-103.9000E-09,-16.0804018378E-03
-103.4000E-09,-16.0804018378E-03
-102.9000E-09,-16.0804018378E-03
-102.4000E-09,-16.0804018378E-03
-101.9000E-09,-13.5678390507E-03
-101.4000E-09,-8.0402009189E-03
-100.9000E-09,-8.0402009189E-03
-100.4000E-09,-8.0402009189E-03
-99.9000E-09,-8.0402009189E-03
-99.4000E-09,-8.0402009189E-03
-98.9000E-09,-8.0402009189E-03
-98.4000E-09,-8.0402009189E-03
-97.9000E-09,-8.0402009189E-03
-97.4000E-09,-8.0402009189E-03
-96.9000E-09,-8.0402009189E-03
-96.4000E-09,-8.0402009189E-03
-95.9000E-09,-10.0502511486E-03
-95.4000E-09,-16.0804018378E-03
-94.9000E-09,-16.0804018378E-03
-94.4000E-09,-16.0804018378E-03
-93.9000E-09,-16.0804018378E-03
-93.4000E-09,-16.0804018378E-03
-92.9000E-09,-13.5678390507E-03
-92.4000E-09,-8.0402009189E-03
-91.9000E-09,-8.0402009189E-03
-91.4000E-09,-8.0402009189E-03
-90.9000E-09,-8.0402009189E-03
-90.4000E-09,-8.0402009189E-03
-89.9000E-09,-8.0402009189E-03
-89.4000E-09,-8.0402009189E-03
-88.9000E-09,-8.0402009189E-03
-88.4000E-09,-8.0402009189E-03
-87.9000E-09,-8.0402009189E-03
-87.4000E-09,-8.0402009189E-03
-86.9000E-09,-8.0402009189E-03
-86.4000E-09,-8.0402009189E-03
-85.9000E-09,-8.0402009189E-03
-85.4000E-09,-10.0502511486E-03
-84.9000E-09,-16.0804018378E-03
-84.4000E-09,-16.0804018378E-03
-83.9000E-09,-16.0804018378E-03
-83.4000E-09,-16.0804018378E-03
-82.9000E-09,-16.0804018378E-03
-82.4000E-09,-16.0804018378E-03
-81.9000E-09,-16.0804018378E-03
-81.4000E-09,-13.5678390507E-03
-80.9000E-09,-8.0402009189E-03
-80.4000E-09,-8.0402009189E-03
-79.9000E-09,-8.0402009189E-03
-79.4000E-09,-8.0402009189E-03
-78.9000E-09,-8.0402009189E-03
-78.4000E-09,-8.0402009189E-03
-77.9000E-09,-8.0402009189E-03
-77.4000E-09,-8.0402009189E-03
-76.9000E-09,-8.0402009189E-03
-76.4000E-09,-8.0402009189E-03
-75.9000E-09,-8.0402009189E-03
-75.4000E-09,-10.0502511486E-03
-74.9000E-09,-16.0804018378E-03
-74.4000E-09,-16.0804018378E-03
-73.9000E-09,-16.0804018378E-03
-73.4000E-09,-16.0804018378E-03
-72.9000E-09,-16.0804018378E-03
-72.4000E-09,-18.0904520676E-03
-71.9000E-09,-24.1206027567E-03
-71.4000E-09,-24.1206027567E-03
-70.9000E-09,-24.1206027567E-03
-70.4000E-09,-24.1206027567E-03
-69.9000E-09,-21.6080399696E-03
-69.4000E-09,-16.0804018378E-03
-68.9000E-09,-16.0804018378E-03
-68.4000E-09,-16.0804018378E-03
-67.9000E-09,-16.0804018378E-03
-67.4000E-09,-16.0804018378E-03
-66.9000E-09,-13.5678390507E-03
-66.4000E-09,-8.0402009189E-03
-65.9000E-09,-8.0402009189E-03
-65.4000E-09,-8.0402009189E-03
-64.9000E-09,-8.0402009189E-03
-64.4000E-09,-8.0402009189E-03
-63.9000E-09,-8.0402009189E-03
-63.4000E-09,-8.0402009189E-03
-62.9000E-09,-8.0402009189E-03
-62.4000E-09,-5.5276381318E-03
-61.9000E-09,+0.0E+00
-61.4000E-09,+2.0100502297E-03
-60.9000E-09,+10.0502511486E-03
-60.4000E-09,+18.0904520676E-03
-59.9000E-09,+26.1306529865E-03
-59.4000E-09,+34.1708539054E-03
-58.9000E-09,+42.2110548243E-03
-58.4000E-09,+50.2512557432E-03
-57.9000E-09,+60.3015068918E-03
-57.4000E-09,+74.3718584999E-03
-56.9000E-09,+82.4120594189E-03
-56.4000E-09,+92.4623105675E-03
-55.9000E-09,+106.5326621756E-03
-55.4000E-09,+116.5829133242E-03
-54.9000E-09,+130.6532649323E-03
-54.4000E-09,+140.7035160810E-03
-53.9000E-09,+154.7738676891E-03
-53.4000E-09,+164.8241188377E-03
-52.9000E-09,+178.8944704458E-03
-52.4000E-09,+188.9447215945E-03
-51.9000E-09,+205.0251234323E-03
-51.4000E-09,+221.1055252701E-03
-50.9000E-09,+237.1859271079E-03
-50.4000E-09,+253.2663289458E-03
-49.9000E-09,+271.3567810133E-03
-49.4000E-09,+293.4673335403E-03
-48.9000E-09,+311.5577856079E-03
-48.4000E-09,+333.6683381349E-03
-47.9000E-09,+349.7487399727E-03
-47.4000E-09,+367.8391920403E-03
-46.9000E-09,+389.9497445673E-03
-46.4000E-09,+408.0401966348E-03
-45.9000E-09,+430.1507491618E-03
-45.4000E-09,+446.2311509997E-03
-44.9000E-09,+462.3115528375E-03
-44.4000E-09,+478.3919546753E-03
-43.9000E-09,+492.4623062834E-03
-43.4000E-09,+502.5125574321E-03
-42.9000E-09,+516.5829090402E-03
-42.4000E-09,+526.6331601888E-03
-41.9000E-09,+540.7035117969E-03
-41.4000E-09,+548.7437127158E-03
-40.9000E-09,+556.7839136347E-03
-40.4000E-09,+564.8241145536E-03
-39.9000E-09,+572.8643154725E-03
-39.4000E-09,+580.9045163915E-03
-38.9000E-09,+588.9447173104E-03
-38.4000E-09,+594.9748679996E-03
-37.9000E-09,+596.9849182293E-03
-37.4000E-09,+605.0251191482E-03
-36.9000E-09,+611.0552698374E-03
-36.4000E-09,+613.0653200671E-03
-35.9000E-09,+621.1055209860E-03
-35.4000E-09,+627.1356716752E-03
-34.9000E-09,+627.1356716752E-03
-34.4000E-09,+629.1457219049E-03
-33.9000E-09,+635.1758725941E-03
-33.4000E-09,+635.1758725941E-03
-32.9000E-09,+635.1758725941E-03
-32.4000E-09,+635.1758725941E-03
-31.9000E-09,+635.1758725941E-03
-31.4000E-09,+632.6633098070E-03
-30.9000E-09,+627.1356716752E-03
-30.4000E-09,+627.1356716752E-03
-29.9000E-09,+627.1356716752E-03
-29.4000E-09,+627.1356716752E-03
-28.9000E-09,+624.6231088880E-03
-28.4000E-09,+619.0954707563E-03
-27.9000E-09,+619.0954707563E-03
-27.4000E-09,+621.1055209860E-03
-26.9000E-09,+627.1356716752E-03
-26.4000E-09,+627.1356716752E-03
-25.9000E-09,+627.1356716752E-03
-25.4000E-09,+629.1457219049E-03
-24.9000E-09,+635.1758725941E-03
-24.4000E-09,+635.1758725941E-03
-23.9000E-09,+637.1859228238E-03
-23.4000E-09,+643.2160735130E-03
-22.9000E-09,+643.2160735130E-03
-22.4000E-09,+643.2160735130E-03
-21.9000E-09,+643.2160735130E-03
-21.4000E-09,+643.2160735130E-03
-20.9000E-09,+643.2160735130E-03
-20.4000E-09,+643.2160735130E-03
-19.9000E-09,+643.2160735130E-03
-19.4000E-09,+640.7035107259E-03
-18.9000E-09,+635.1758725941E-03
-18.4000E-09,+635.1758725941E-03
-17.9000E-09,+637.1859228238E-03
-17.4000E-09,+640.7035107259E-03
-16.9000E-09,+635.1758725941E-03
-16.4000E-09,+635.1758725941E-03
-15.9000E-09,+635.1758725941E-03
-15.4000E-09,+637.1859228238E-03
-14.9000E-09,+643.2160735130E-03
-14.4000E-09,+643.2160735130E-03
-13.9000E-09,+640.7035107259E-03
-13.4000E-09,+635.1758725941E-03
-12.9000E-09,+635.1758725941E-03
-12.4000E-09,+632.6633098070E-03
-11.9000E-09,+627.1356716752E-03
-11.4000E-09,+624.6231088880E-03
-10.9000E-09,+616.5829079691E-03
-10.4000E-09,+608.5427070502E-03
-9.9000E-09,+600.5025061313E-03
-9.4000E-09,+592.4623052124E-03
-8.9000E-09,+584.4221042935E-03
-8.4000E-09,+574.3718531448E-03
-7.9000E-09,+560.3015015367E-03
-7.4000E-09,+552.2613006178E-03
-6.9000E-09,+544.2210996989E-03
-6.4000E-09,+534.1708485503E-03
-5.9000E-09,+520.1004969422E-03
-5.4000E-09,+510.0502457935E-03
-4.9000E-09,+495.9798941854E-03
-4.4000E-09,+485.9296430368E-03
-3.9000E-09,+471.8592914287E-03
-3.4000E-09,+461.8090402801E-03
-2.9000E-09,+445.7286384422E-03
-2.4000E-09,+429.6482366044E-03
-1.9000E-09,+413.5678347666E-03
-1.4000E-09,+397.4874329288E-03
-900.0E-12,+381.4070310909E-03
-400.0E-12,+363.3165790234E-03
+100.0E-12,+341.2060264964E-03
+600.0E-12,+323.1155744288E-03
+1.1000E-09,+301.0050219018E-03
+1.6000E-09,+284.9246200640E-03
+2.1000E-09,+266.8341679964E-03
+2.6000E-09,+244.7236154694E-03
+3.1000E-09,+228.6432136316E-03
+3.6000E-09,+212.5628117938E-03
+4.1000E-09,+196.4824099559E-03
+4.6000E-09,+180.4020081181E-03
+5.1000E-09,+166.3316565100E-03
+5.6000E-09,+156.2814053614E-03
+6.1000E-09,+140.2010035235E-03
+6.6000E-09,+126.1306519154E-03
+7.1000E-09,+118.0904509965E-03
+7.6000E-09,+108.0401998479E-03
+8.1000E-09,+93.9698482398E-03
+8.6000E-09,+85.9296473209E-03
+9.1000E-09,+77.8894464020E-03
+9.6000E-09,+67.8391952533E-03
+10.1000E-09,+53.7688436452E-03
+10.6000E-09,+45.7286427263E-03
+11.1000E-09,+37.6884418074E-03
+11.6000E-09,+32.1608036757E-03
+12.1000E-09,+29.6482408885E-03
+12.6000E-09,+21.6080399696E-03
+13.1000E-09,+16.0804018378E-03
+13.6000E-09,+16.0804018378E-03
+14.1000E-09,+13.5678390507E-03
+14.6000E-09,+8.0402009189E-03
+15.1000E-09,+8.0402009189E-03
+15.6000E-09,+8.0402009189E-03
+16.1000E-09,+8.0402009189E-03
+16.6000E-09,+8.0402009189E-03
+17.1000E-09,+8.0402009189E-03
+17.6000E-09,+8.0402009189E-03
+18.1000E-09,+10.0502511486E-03
+18.6000E-09,+16.0804018378E-03
+19.1000E-09,+13.5678390507E-03
+19.6000E-09,+8.0402009189E-03
+20.1000E-09,+8.0402009189E-03
+20.6000E-09,+8.0402009189E-03
+21.1000E-09,+8.0402009189E-03
+21.6000E-09,+8.0402009189E-03
+22.1000E-09,+8.0402009189E-03
+22.6000E-09,+8.0402009189E-03
+23.1000E-09,+5.5276381318E-03
+23.6000E-09,+0.0E+00
+24.1000E-09,+0.0E+00
+24.6000E-09,+0.0E+00
+25.1000E-09,+0.0E+00
+25.6000E-09,+0.0E+00
+26.1000E-09,+0.0E+00
+26.6000E-09,+0.0E+00
+27.1000E-09,+0.0E+00
+27.6000E-09,+2.0100502297E-03
+28.1000E-09,+8.0402009189E-03
+28.6000E-09,+8.0402009189E-03
+29.1000E-09,+8.0402009189E-03
+29.6000E-09,+8.0402009189E-03
+30.1000E-09,+8.0402009189E-03
+30.6000E-09,+8.0402009189E-03
+31.1000E-09,+5.5276381318E-03
+31.6000E-09,+0.0E+00
+32.1000E-09,+0.0E+00
+32.6000E-09,+0.0E+00
+33.1000E-09,+0.0E+00
+33.6000E-09,-2.0100502297E-03
+34.1000E-09,-8.0402009189E-03
+34.6000E-09,-8.0402009189E-03
+35.1000E-09,-8.0402009189E-03
+35.6000E-09,-5.5276381318E-03
+36.1000E-09,+0.0E+00
+36.6000E-09,+0.0E+00
+37.1000E-09,+0.0E+00
+37.6000E-09,+2.0100502297E-03
+38.1000E-09,+8.0402009189E-03
+38.6000E-09,+8.0402009189E-03
+39.1000E-09,+8.0402009189E-03
+39.6000E-09,+8.0402009189E-03
+40.1000E-09,+8.0402009189E-03
+40.6000E-09,+8.0402009189E-03
+41.1000E-09,+8.0402009189E-03
+41.6000E-09,+5.5276381318E-03
+42.1000E-09,+0.0E+00
+42.6000E-09,+0.0E+00
+43.1000E-09,+0.0E+00
+43.6000E-09,+0.0E+00
+44.1000E-09,-2.0100502297E-03
+44.6000E-09,-8.0402009189E-03
+45.1000E-09,-8.0402009189E-03
+45.6000E-09,-5.5276381318E-03
+46.1000E-09,+0.0E+00
+46.6000E-09,+0.0E+00
+47.1000E-09,+0.0E+00
+47.6000E-09,+0.0E+00
+48.1000E-09,+0.0E+00
+48.6000E-09,+0.0E+00
+49.1000E-09,+2.0100502297E-03
+49.6000E-09,+8.0402009189E-03
+50.1000E-09,+8.0402009189E-03
+50.6000E-09,+8.0402009189E-03
+51.1000E-09,+8.0402009189E-03
+51.6000E-09,+5.5276381318E-03
+52.1000E-09,+0.0E+00
+52.6000E-09,+0.0E+00
+53.1000E-09,+0.0E+00
+53.6000E-09,+0.0E+00
+54.1000E-09,+0.0E+00
+54.6000E-09,+0.0E+00
+55.1000E-09,+0.0E+00
+55.6000E-09,-2.0100502297E-03
+56.1000E-09,-8.0402009189E-03
+56.6000E-09,-8.0402009189E-03
+57.1000E-09,-5.5276381318E-03
+57.6000E-09,+0.0E+00
+58.1000E-09,+0.0E+00
+58.6000E-09,+0.0E+00
+59.1000E-09,+0.0E+00
+59.6000E-09,+0.0E+00
+60.1000E-09,+0.0E+00
+60.6000E-09,+0.0E+00
+61.1000E-09,+2.0100502297E-03
+61.6000E-09,+8.0402009189E-03
+62.1000E-09,+5.5276381318E-03
+62.6000E-09,+0.0E+00
+63.1000E-09,+0.0E+00
+63.6000E-09,+0.0E+00
+64.1000E-09,-2.0100502297E-03
+64.6000E-09,-8.0402009189E-03
+65.1000E-09,-8.0402009189E-03
+65.6000E-09,-8.0402009189E-03
+66.1000E-09,-8.0402009189E-03
+66.6000E-09,-8.0402009189E-03
+67.1000E-09,-8.0402009189E-03
+67.6000E-09,-8.0402009189E-03
+68.1000E-09,-8.0402009189E-03
+68.6000E-09,-8.0402009189E-03
+69.1000E-09,-5.5276381318E-03
+69.6000E-09,+0.0E+00
+70.1000E-09,+0.0E+00
+70.6000E-09,+0.0E+00
+71.1000E-09,+0.0E+00
+71.6000E-09,+0.0E+00
+72.1000E-09,+0.0E+00
+72.6000E-09,+0.0E+00
+73.1000E-09,+0.0E+00
+73.6000E-09,-2.0100502297E-03
+74.1000E-09,-8.0402009189E-03
+74.6000E-09,-8.0402009189E-03
+75.1000E-09,-8.0402009189E-03
+75.6000E-09,-8.0402009189E-03
+76.1000E-09,-10.0502511486E-03
+76.6000E-09,-16.0804018378E-03
+77.1000E-09,-13.5678390507E-03
+77.6000E-09,-8.0402009189E-03
+78.1000E-09,-8.0402009189E-03
+78.6000E-09,-8.0402009189E-03
+79.1000E-09,-8.0402009189E-03
+79.6000E-09,-8.0402009189E-03
+80.1000E-09,-8.0402009189E-03
+80.6000E-09,-8.0402009189E-03
+81.1000E-09,-5.5276381318E-03
+81.6000E-09,+0.0E+00
+82.1000E-09,+0.0E+00
+82.6000E-09,-2.0100502297E-03
+83.1000E-09,-8.0402009189E-03
+83.6000E-09,-8.0402009189E-03
+84.1000E-09,-8.0402009189E-03
+84.6000E-09,-8.0402009189E-03
+85.1000E-09,-8.0402009189E-03
+85.6000E-09,-8.0402009189E-03
+86.1000E-09,-8.0402009189E-03
+86.6000E-09,-8.0402009189E-03
+87.1000E-09,-10.0502511486E-03
+87.6000E-09,-13.5678390507E-03
+88.1000E-09,-8.0402009189E-03
+88.6000E-09,-8.0402009189E-03
+89.1000E-09,-8.0402009189E-03
+89.6000E-09,-8.0402009189E-03
+90.1000E-09,-8.0402009189E-03
+90.6000E-09,-5.5276381318E-03
+91.1000E-09,+0.0E+00
+91.6000E-09,+0.0E+00
+92.1000E-09,+0.0E+00
+92.6000E-09,+0.0E+00
+93.1000E-09,+0.0E+00
+93.6000E-09,+0.0E+00
+94.1000E-09,+0.0E+00
+94.6000E-09,+0.0E+00
+95.1000E-09,+0.0E+00
+95.6000E-09,+0.0E+00
+96.1000E-09,-2.0100502297E-03
+96.6000E-09,-8.0402009189E-03
+97.1000E-09,-8.0402009189E-03
+97.6000E-09,-8.0402009189E-03
+98.1000E-09,-10.0502511486E-03
+98.6000E-09,-16.0804018378E-03
+99.1000E-09,-16.0804018378E-03
+99.6000E-09,-16.0804018378E-03
+100.1000E-09,-18.0904520676E-03
+100.6000E-09,-24.1206027567E-03
+101.1000E-09,-24.1206027567E-03
+101.6000E-09,-24.1206027567E-03
+102.1000E-09,-26.1306529865E-03
+102.6000E-09,-32.1608036757E-03
+103.1000E-09,-34.1708539054E-03
+103.6000E-09,-40.2010045946E-03
+104.1000E-09,-42.2110548243E-03
+104.6000E-09,-50.2512557432E-03
+105.1000E-09,-60.3015068918E-03
+105.6000E-09,-74.3718584999E-03
+106.1000E-09,-82.4120594189E-03
+106.6000E-09,-90.4522603378E-03
+107.1000E-09,-100.5025114864E-03
+107.6000E-09,-114.5728630945E-03
+108.1000E-09,-124.6231142432E-03
+108.6000E-09,-138.6934658512E-03
+109.1000E-09,-148.7437169999E-03
+109.6000E-09,-162.8140686080E-03
+110.1000E-09,-170.8542695269E-03
+110.6000E-09,-180.9045206755E-03
+111.1000E-09,-194.9748722836E-03
+111.6000E-09,-205.0251234323E-03
+112.1000E-09,-221.1055252701E-03
+112.6000E-09,-237.1859271079E-03
+113.1000E-09,-251.2562787160E-03
+113.6000E-09,-261.3065298647E-03
+114.1000E-09,-277.3869317025E-03
+114.6000E-09,-293.4673335403E-03
+115.1000E-09,-309.5477353781E-03
+115.6000E-09,-325.6281372160E-03
+116.1000E-09,-341.7085390538E-03
+116.6000E-09,-357.7889408916E-03
+117.1000E-09,-373.8693427294E-03
+117.6000E-09,-389.9497445673E-03
+118.1000E-09,-406.0301464051E-03
+118.6000E-09,-422.1105482429E-03
+119.1000E-09,-438.1909500808E-03
+119.6000E-09,-452.2613016889E-03
+120.1000E-09,-460.3015026078E-03
+120.6000E-09,-470.3517537564E-03
+121.1000E-09,-484.4221053645E-03
+121.6000E-09,-492.4623062834E-03
+122.1000E-09,-500.5025072023E-03
+122.6000E-09,-508.5427081212E-03
+123.1000E-09,-516.5829090402E-03
+123.6000E-09,-524.6231099591E-03
+124.1000E-09,-530.6532606483E-03
+124.6000E-09,-532.6633108780E-03
+125.1000E-09,-540.7035117969E-03
+125.6000E-09,-548.7437127158E-03
+126.1000E-09,-554.7738634050E-03
+126.6000E-09,-556.7839136347E-03
+127.1000E-09,-564.8241145536E-03
+127.6000E-09,-570.8542652428E-03
+128.1000E-09,-572.8643154725E-03
+128.6000E-09,-580.9045163915E-03
+129.1000E-09,-586.9346670806E-03
+129.6000E-09,-588.9447173104E-03
+130.1000E-09,-594.9748679996E-03
+130.6000E-09,-594.9748679996E-03
+131.1000E-09,-596.9849182293E-03
+131.6000E-09,-603.0150689185E-03
+132.1000E-09,-603.0150689185E-03
+132.6000E-09,-600.5025061313E-03
+133.1000E-09,-594.9748679996E-03
+133.6000E-09,-594.9748679996E-03
+134.1000E-09,-594.9748679996E-03
+134.6000E-09,-594.9748679996E-03
+135.1000E-09,-596.9849182293E-03
+135.6000E-09,-603.0150689185E-03
+136.1000E-09,-603.0150689185E-03
+136.6000E-09,-603.0150689185E-03
+137.1000E-09,-603.0150689185E-03
+137.6000E-09,-605.0251191482E-03
+138.1000E-09,-611.0552698374E-03
+138.6000E-09,-613.0653200671E-03
+139.1000E-09,-619.0954707563E-03
+139.6000E-09,-619.0954707563E-03
+140.1000E-09,-621.1055209860E-03
+140.6000E-09,-627.1356716752E-03
+141.1000E-09,-627.1356716752E-03
+141.6000E-09,-627.1356716752E-03
+142.1000E-09,-627.1356716752E-03
+142.6000E-09,-624.6231088880E-03
+143.1000E-09,-619.0954707563E-03
+143.6000E-09,-619.0954707563E-03
+144.1000E-09,-619.0954707563E-03
+144.6000E-09,-619.0954707563E-03
+145.1000E-09,-616.5829079691E-03
+145.6000E-09,-611.0552698374E-03
+146.1000E-09,-611.0552698374E-03
+146.6000E-09,-611.0552698374E-03
+147.1000E-09,-611.0552698374E-03
+147.6000E-09,-611.0552698374E-03
+148.1000E-09,-611.0552698374E-03
+148.6000E-09,-611.0552698374E-03
+149.1000E-09,-611.0552698374E-03
+149.6000E-09,-611.0552698374E-03
+150.1000E-09,-611.0552698374E-03
+150.6000E-09,-608.5427070502E-03
+151.1000E-09,-603.0150689185E-03
+151.6000E-09,-603.0150689185E-03
+152.1000E-09,-600.5025061313E-03
+152.6000E-09,-592.4623052124E-03
+153.1000E-09,-584.4221042935E-03
+153.6000E-09,-578.8944661617E-03
+154.1000E-09,-576.3819033746E-03
+154.6000E-09,-568.3417024557E-03
+155.1000E-09,-558.2914513070E-03
+155.6000E-09,-544.2210996989E-03
+156.1000E-09,-536.1808987800E-03
+156.6000E-09,-528.1406978611E-03
+157.1000E-09,-520.1004969422E-03
+157.6000E-09,-510.0502457935E-03
+158.1000E-09,-495.9798941854E-03
+158.6000E-09,-487.9396932665E-03
+159.1000E-09,-477.8894421179E-03
+159.6000E-09,-463.8190905098E-03
+160.1000E-09,-455.7788895909E-03
